ts_unix	user_id	side	ts_ms	imu_state_num	imu_state	rep_id	desc_ms	rise_ms	tempo_cv	tempo_score	tempo_level	pitch_deg	pitch_vel_dps
1760878878.719	user_067	L	1084782	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878878.727	user_067	L	1084884	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878878.816	user_067	L	1084986	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878879.005	user_067	L	1085088	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878879.006	user_067	L	1085190	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878879.086	user_067	L	1085292	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.01
1760878879.294	user_067	L	1085394	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878879.311	user_067	L	1085495	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878879.583	user_067	L	1085598	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878879.583	user_067	L	1085699	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878879.626	user_067	L	1085801	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878879.87	user_067	L	1085903	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878879.87	user_067	L	1086005	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878879.941	user_067	L	1086107	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878880.155	user_067	L	1086209	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878880.166	user_067	L	1086311	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878880.256	user_067	L	1086413	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878880.458	user_067	L	1086515	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878880.458	user_067	L	1086616	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878880.571	user_067	L	1086719	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878880.748	user_067	L	1086820	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878880.751	user_067	L	1086922	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.034	user_067	L	1087024	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878881.034	user_067	L	1087126	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.111	user_067	L	1087229	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.329	user_067	L	1087330	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.329	user_067	L	1087432	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.381	user_067	L	1087533	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.617	user_067	L	1087636	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.617	user_067	L	1087737	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.904	user_067	L	1087839	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.904	user_067	L	1087941	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878881.921	user_067	L	1088043	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878882.011	user_067	L	1088145	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878882.197	user_067	L	1088247	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878882.237	user_067	L	1088349	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878882.485	user_067	L	1088451	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878882.485	user_067	L	1088553	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878882.596	user_067	L	1088654	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878882.783	user_067	L	1088756	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878882.783	user_067	L	1088858	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878882.866	user_067	L	1088960	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878883.085	user_067	L	1089062	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878883.085	user_067	L	1089164	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878883.181	user_067	L	1089266	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878883.372	user_067	L	1089368	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878883.406	user_067	L	1089471	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878883.496	user_067	L	1089572	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878883.657	user_067	L	1089674	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878883.676	user_067	L	1089775	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878883.945	user_067	L	1089877	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878883.945	user_067	L	1089979	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	0.0
1760878884.036	user_067	L	1090081	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	0.0
1760878884.232	user_067	L	1090183	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878884.232	user_067	L	1090285	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878884.306	user_067	L	1090387	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878884.523	user_067	L	1090489	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878884.531	user_067	L	1090591	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878884.621	user_067	L	1090693	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.0
1760878884.806	user_067	L	1090795	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878884.891	user_067	L	1090896	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878885.098	user_067	L	1090998	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.01
1760878885.098	user_067	L	1091100	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878885.161	user_067	L	1091202	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878885.39	user_067	L	1091304	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878885.39	user_067	L	1091406	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878885.476	user_067	L	1091508	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878885.68	user_067	L	1091610	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878885.68	user_067	L	1091712	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878885.791	user_067	L	1091814	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878885.966	user_067	L	1091916	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878885.97	user_067	L	1092018	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878886.257	user_067	L	1092119	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878886.257	user_067	L	1092221	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878886.332	user_067	L	1092323	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.1	-0.0
1760878886.547	user_067	L	1092426	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.1	-0.0
1760878886.547	user_067	L	1092527	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.0
1760878886.601	user_067	L	1092629	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.1	-0.0
1760878886.835	user_067	L	1092731	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.1	-0.0
1760878886.835	user_067	L	1092833	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.1	-0.01
1760878886.916	user_067	L	1092934	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.1	-0.01
1760878887.126	user_067	L	1093037	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878887.186	user_067	L	1093138	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878887.231	user_067	L	1093240	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878887.418	user_067	L	1093342	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878887.457	user_067	L	1093444	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.09	-0.01
1760878887.712	user_067	L	1093546	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.08	-0.01
1760878887.713	user_067	L	1093648	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.02	-0.05
1760878887.772	user_067	L	1093750	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.9	-0.17
1760878888.006	user_067	L	1093852	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.93	-0.12
1760878888.006	user_067	L	1093954	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.99	-0.04
1760878888.086	user_067	L	1094056	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.04	-0.0
1760878888.294	user_067	L	1094158	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.06	0.02
1760878888.294	user_067	L	1094259	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.12	0.03
1760878888.403	user_067	L	1094362	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.04	0.0
1760878888.579	user_067	L	1094463	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.98	-0.06
1760878888.626	user_067	L	1094565	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.95	-0.12
1760878888.867	user_067	L	1094669	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.8	-0.22
1760878888.867	user_067	L	1094769	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.57	-0.36
1760878888.897	user_067	L	1094871	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.55	-0.36
1760878889.155	user_067	L	1094973	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.53	-0.38
1760878889.155	user_067	L	1095075	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.41	-0.35
1760878889.211	user_067	L	1095177	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.12	-0.73
1760878889.442	user_067	L	1095279	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.34	-0.35
1760878889.442	user_067	L	1095380	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.11	0.33
1760878889.526	user_067	L	1095482	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.89	0.21
1760878889.734	user_067	L	1095584	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.65	1.16
1760878889.751	user_067	L	1095686	0	HOLD	1	0	0	0.0	100	A_매우안정	-4.06	1.23
1760878889.842	user_067	L	1095788	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.93	0.99
1760878890.028	user_067	L	1095890	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.91	0.9
1760878890.067	user_067	L	1095992	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.88	0.81
1760878890.315	user_067	L	1096094	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.76	0.63
1760878890.315	user_067	L	1096195	0	HOLD	1	0	0	0.0	100	A_매우안정	-5.41	2.47
1760878890.382	user_067	L	1096298	0	HOLD	1	0	0	0.0	100	A_매우안정	-3.27	0.07
1760878890.603	user_067	L	1096399	0	HOLD	1	0	0	0.0	100	A_매우안정	-4.48	1.15
1760878890.603	user_067	L	1096501	0	HOLD	1	0	0	0.0	100	A_매우안정	-2.74	-0.48
1760878890.696	user_067	L	1096603	0	HOLD	1	0	0	0.0	100	A_매우안정	-1.62	-1.73
1760878890.89	user_067	L	1096705	0	HOLD	1	0	0	0.0	100	A_매우안정	-1.21	-1.63
1760878890.89	user_067	L	1096807	0	HOLD	1	0	0	0.0	100	A_매우안정	-1.14	-1.6
1760878891.012	user_067	L	1096909	0	HOLD	1	0	0	0.0	100	A_매우안정	-0.54	-1.79
1760878891.18	user_067	L	1097011	0	HOLD	1	0	0	0.0	100	A_매우안정	-0.31	-1.81
1760878891.19	user_067	L	1097113	0	HOLD	1	0	0	0.0	100	A_매우안정	-0.44	-1.24
1760878891.474	user_067	L	1097214	0	HOLD	1	0	0	0.0	100	A_매우안정	-0.11	-1.57
1760878891.474	user_067	L	1097317	0	HOLD	1	0	0	0.0	100	A_매우안정	-0.52	-1.03
1760920241.393	user_068	L	23066	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.29	0.11
1760920241.482	user_068	L	23168	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.29	0.11
1760920241.573	user_068	L	23270	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.29	0.11
1760920241.708	user_068	L	23371	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.3	0.11
1760920241.88	user_068	L	23473	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.29	0.1
1760920241.889	user_068	L	23575	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.28	0.09
1760920242.17	user_068	L	23677	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.27	0.08
1760920242.17	user_068	L	23779	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.27	0.07
1760920242.249	user_068	L	23882	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.26	0.07
1760920242.454	user_068	L	23982	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.25	0.06
1760920242.454	user_068	L	24084	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.26	0.05
1760920242.519	user_068	L	24186	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.25	0.05
1760920242.738	user_068	L	24288	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.25	0.04
1760920242.744	user_068	L	24390	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.04
1760920243.022	user_068	L	24491	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.03
1760920243.022	user_068	L	24593	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.03
1760920243.057	user_068	L	24695	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.03
1760920243.147	user_068	L	24797	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.03
1760920243.307	user_068	L	24898	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.02
1760920243.372	user_068	L	25000	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.02
1760920243.592	user_068	L	25102	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920243.599	user_068	L	25204	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920243.688	user_068	L	25305	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920243.883	user_068	L	25407	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920243.883	user_068	L	25509	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920244.002	user_068	L	25611	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920244.167	user_068	L	25713	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920244.184	user_068	L	25815	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920244.452	user_068	L	25916	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920244.454	user_068	L	26018	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920244.544	user_068	L	26121	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920244.738	user_068	L	26222	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920244.738	user_068	L	26324	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920244.813	user_068	L	26425	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.032	user_068	L	26527	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.038	user_068	L	26629	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.327	user_068	L	26731	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.327	user_068	L	26833	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.352	user_068	L	26934	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	-0.0
1760920245.442	user_068	L	27036	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.613	user_068	L	27138	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	-0.0
1760920245.667	user_068	L	27239	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	-0.0
1760920245.897	user_068	L	27342	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.897	user_068	L	27443	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920245.984	user_068	L	27545	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920246.183	user_068	L	27647	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920246.183	user_068	L	27749	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920246.297	user_068	L	27850	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920246.467	user_068	L	27952	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920246.479	user_068	L	28054	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920246.751	user_068	L	28156	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920246.751	user_068	L	28258	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920246.792	user_068	L	28360	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920247.036	user_068	L	28461	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920247.036	user_068	L	28563	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920247.109	user_068	L	28665	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920247.32	user_068	L	28767	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920247.333	user_068	L	28869	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920247.606	user_068	L	28970	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920247.606	user_068	L	29073	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920247.647	user_068	L	29174	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920247.892	user_068	L	29276	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920247.892	user_068	L	29377	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920247.962	user_068	L	29479	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920248.177	user_068	L	29581	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920248.188	user_068	L	29683	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920248.462	user_068	L	29785	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920248.462	user_068	L	29887	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920248.462	user_068	L	29988	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920248.748	user_068	L	30090	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920248.748	user_068	L	30192	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920248.817	user_068	L	30294	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.01
1760920249.033	user_068	L	30395	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.01
1760920249.042	user_068	L	30497	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.01
1760920249.087	user_068	L	30599	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920249.317	user_068	L	30701	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.01
1760920249.317	user_068	L	30803	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920249.404	user_068	L	30904	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920249.601	user_068	L	31006	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.01
1760920249.672	user_068	L	31108	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920249.887	user_068	L	31210	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920249.887	user_068	L	31313	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.01
1760920249.942	user_068	L	31414	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920250.178	user_068	L	31515	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920250.178	user_068	L	31617	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920250.258	user_068	L	31719	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920250.463	user_068	L	31821	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920250.482	user_068	L	31923	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920250.749	user_068	L	32024	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920250.749	user_068	L	32126	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920250.752	user_068	L	32228	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920251.036	user_068	L	32330	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920251.036	user_068	L	32431	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920251.069	user_068	L	32533	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920251.32	user_068	L	32635	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.24	0.0
1760920251.382	user_068	L	32737	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920251.384	user_068	L	32839	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.23	0.0
1760920251.606	user_068	L	32941	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.22	0.0
1760920789.172	user_069	L	557920	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.5	0.07
1760920789.352	user_069	L	558022	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.5	0.07
1760920789.441	user_069	L	558123	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.5	0.07
1760920789.531	user_069	L	558225	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.51	0.07
1760920789.663	user_069	L	558327	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.5	0.07
1760920789.711	user_069	L	558429	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.51	0.07
1760920789.953	user_069	L	558531	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.5	0.07
1760920789.953	user_069	L	558633	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.5	0.07
1760920790.027	user_069	L	558735	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.5	0.06
1760920790.244	user_069	L	558837	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.49	0.05
1760920790.251	user_069	L	558939	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.48	0.05
1760920790.341	user_069	L	559041	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.04
1760920790.535	user_069	L	559143	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.04
1760920790.536	user_069	L	559244	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.48	0.03
1760920790.656	user_069	L	559347	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.03
1760920790.825	user_069	L	559448	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.48	0.03
1760920790.882	user_069	L	559550	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.02
1760920791.122	user_069	L	559652	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.48	0.02
1760920791.122	user_069	L	559754	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.02
1760920791.151	user_069	L	559856	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.02
1760920791.406	user_069	L	559958	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.02
1760920791.406	user_069	L	560060	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.01
1760920791.466	user_069	L	560161	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.01
1760920791.698	user_069	L	560264	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.01
1760920791.736	user_069	L	560365	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.01
1760920791.984	user_069	L	560465	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.01
1760920791.984	user_069	L	560565	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.01
1760920792.006	user_069	L	560665	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.01
1760920792.096	user_069	L	560765	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.01
1760920792.275	user_069	L	560866	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.0
1760920792.321	user_069	L	560967	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.0
1760920792.562	user_069	L	561069	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.47	0.0
1760920792.562	user_069	L	561171	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.0
1760920792.636	user_069	L	561273	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.0
1760920792.85	user_069	L	561375	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920792.85	user_069	L	561477	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.0
1760920792.951	user_069	L	561579	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.0
1760920793.146	user_069	L	561681	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920793.176	user_069	L	561783	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920793.266	user_069	L	561886	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920793.432	user_069	L	561987	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	0.0
1760920793.446	user_069	L	562088	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920793.536	user_069	L	562190	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920793.725	user_069	L	562292	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920793.761	user_069	L	562394	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
1760920794.01	user_069	L	562496	0	HOLD	0	0	0	0.0	100	A_매우안정	-0.46	-0.0
